"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ntmaster-psi","cpu.ready.summation","4729","millisecond","29.11.25 06:30:00","2025-11-29","06:30"
"ntmaster-psi","cpu.ready.summation","5006","millisecond","29.11.25 06:00:00","2025-11-29","06:00"
"ntmaster-psi","cpu.ready.summation","4636","millisecond","29.11.25 05:30:00","2025-11-29","05:30"
"ntmaster-psi","cpu.ready.summation","4854","millisecond","29.11.25 05:00:00","2025-11-29","05:00"
"ntmaster-psi","cpu.ready.summation","4804","millisecond","29.11.25 04:30:00","2025-11-29","04:30"
"ntmaster-psi","cpu.ready.summation","4898","millisecond","29.11.25 04:00:00","2025-11-29","04:00"
"ntmaster-psi","cpu.ready.summation","4805","millisecond","29.11.25 03:30:00","2025-11-29","03:30"
"ntmaster-psi","cpu.ready.summation","4820","millisecond","29.11.25 03:00:00","2025-11-29","03:00"
"ntmaster-psi","cpu.ready.summation","4830","millisecond","29.11.25 02:30:00","2025-11-29","02:30"
"ntmaster-psi","cpu.ready.summation","4732","millisecond","29.11.25 02:00:00","2025-11-29","02:00"
"ntmaster-psi","cpu.ready.summation","4867","millisecond","29.11.25 01:30:00","2025-11-29","01:30"
"ntmaster-psi","cpu.ready.summation","4764","millisecond","29.11.25 01:00:00","2025-11-29","01:00"
"ntmaster-psi","cpu.ready.summation","7510","millisecond","29.11.25 00:30:00","2025-11-29","00:30"
"ntmaster-psi","cpu.ready.summation","6152","millisecond","29.11.25 00:00:00","2025-11-29","00:00"
"ntmaster-psi","mem.consumed.average","12511951","KB","29.11.25 23:30:00","2025-11-29","23:30"
"ntmaster-psi","mem.consumed.average","12633610","KB","29.11.25 23:00:00","2025-11-29","23:00"
"ntmaster-psi","mem.consumed.average","12595622","KB","29.11.25 22:30:00","2025-11-29","22:30"
"ntmaster-psi","mem.consumed.average","12453356","KB","29.11.25 22:00:00","2025-11-29","22:00"
"ntmaster-psi","mem.consumed.average","12435726","KB","29.11.25 21:30:00","2025-11-29","21:30"
"ntmaster-psi","mem.consumed.average","12441570","KB","29.11.25 21:00:00","2025-11-29","21:00"
"ntmaster-psi","mem.consumed.average","12474250","KB","29.11.25 20:30:00","2025-11-29","20:30"
"ntmaster-psi","mem.consumed.average","12665249","KB","29.11.25 20:00:00","2025-11-29","20:00"
"ntmaster-psi","mem.consumed.average","12582689","KB","29.11.25 19:30:00","2025-11-29","19:30"
"ntmaster-psi","mem.consumed.average","12429344","KB","29.11.25 19:00:00","2025-11-29","19:00"
"ntmaster-psi","mem.consumed.average","12427151","KB","29.11.25 18:30:00","2025-11-29","18:30"
"ntmaster-psi","mem.consumed.average","12439046","KB","29.11.25 18:00:00","2025-11-29","18:00"
"ntmaster-psi","mem.consumed.average","12458953","KB","29.11.25 17:30:00","2025-11-29","17:30"
"ntmaster-psi","mem.consumed.average","12688944","KB","29.11.25 17:00:00","2025-11-29","17:00"
"ntmaster-psi","mem.consumed.average","12575553","KB","29.11.25 16:30:00","2025-11-29","16:30"
"ntmaster-psi","mem.consumed.average","12451055","KB","29.11.25 16:00:00","2025-11-29","16:00"
"ntmaster-psi","mem.consumed.average","12538347","KB","29.11.25 15:30:00","2025-11-29","15:30"
"ntmaster-psi","mem.consumed.average","12688371","KB","29.11.25 15:00:00","2025-11-29","15:00"
"ntmaster-psi","mem.consumed.average","12433926","KB","29.11.25 14:30:00","2025-11-29","14:30"
"ntmaster-psi","mem.consumed.average","12447783","KB","29.11.25 14:00:00","2025-11-29","14:00"
"ntmaster-psi","mem.consumed.average","12428260","KB","29.11.25 13:30:00","2025-11-29","13:30"
"ntmaster-psi","mem.consumed.average","12504245","KB","29.11.25 13:00:00","2025-11-29","13:00"
"ntmaster-psi","mem.consumed.average","12751687","KB","29.11.25 12:30:00","2025-11-29","12:30"
"ntmaster-psi","mem.consumed.average","12473247","KB","29.11.25 12:00:00","2025-11-29","12:00"
"ntmaster-psi","mem.consumed.average","12432858","KB","29.11.25 11:30:00","2025-11-29","11:30"
"ntmaster-psi","mem.consumed.average","12427114","KB","29.11.25 11:00:00","2025-11-29","11:00"
"ntmaster-psi","mem.consumed.average","12407932","KB","29.11.25 10:30:00","2025-11-29","10:30"
"ntmaster-psi","mem.consumed.average","12432656","KB","29.11.25 10:00:00","2025-11-29","10:00"
"ntmaster-psi","mem.consumed.average","12422077","KB","29.11.25 09:30:00","2025-11-29","09:30"
